SOTE337-20191125SNT-6_S6_L001,HLA-C,1204
SOTE337-20191125SNT-6_S6_L001,HLA-DPA1,85
SOTE337-20191125SNT-6_S6_L001,HLA-DPB1,468
SOTE337-20191125SNT-6_S6_L001,HLA-DQA1,56502
SOTE337-20191125SNT-6_S6_L001,HLA-DQB1,60603
SOTE337-20191125SNT-6_S6_L001,HLA-DRB1,64648
SOTE337-20191125SNT-6_S6_L001,HLA-DRB3,21829
SOTE337-20191125SNT-6_S6_L001,HLA-DRB4,375
SOTE337-20191125SNT-6_S6_L001,HLA-DRB5,36923
SOTE337-20191125SNT-6_S6_L001,unmatched,48209
SOTE356-20191125SNT-65_S65_L001,HLA-A,73
SOTE356-20191125SNT-65_S65_L001,HLA-B,283
SOTE356-20191125SNT-65_S65_L001,HLA-C,191
SOTE356-20191125SNT-65_S65_L001,HLA-DPA1,111
SOTE356-20191125SNT-65_S65_L001,HLA-DPB1,130
SOTE356-20191125SNT-65_S65_L001,HLA-DQA1,68160
SOTE356-20191125SNT-65_S65_L001,HLA-DQB1,57461
SOTE356-20191125SNT-65_S65_L001,HLA-DRB1,52484
SOTE356-20191125SNT-65_S65_L001,HLA-DRB3,16251
SOTE356-20191125SNT-65_S65_L001,HLA-DRB4,46006
SOTE356-20191125SNT-65_S65_L001,HLA-DRB5,33
SOTE356-20191125SNT-65_S65_L001,unmatched,42329
SOTE359-20191125SNT-66_S66_L001,HLA-A,1033
SOTE359-20191125SNT-66_S66_L001,HLA-B,1532
SOTE359-20191125SNT-66_S66_L001,HLA-C,1131
SOTE359-20191125SNT-66_S66_L001,HLA-DPA1,109
SOTE359-20191125SNT-66_S66_L001,HLA-DPB1,537
SOTE359-20191125SNT-66_S66_L001,HLA-DQA1,96892
SOTE359-20191125SNT-66_S66_L001,HLA-DQB1,66504
SOTE359-20191125SNT-66_S66_L001,HLA-DRB1,73659
SOTE359-20191125SNT-66_S66_L001,HLA-DRB3,33649
SOTE359-20191125SNT-66_S66_L001,HLA-DRB4,364
SOTE359-20191125SNT-66_S66_L001,HLA-DRB5,51
SOTE359-20191125SNT-66_S66_L001,unmatched,61754
SOTE367-20191125SNT-7_S7_L001,HLA-A,1413
SOTE367-20191125SNT-7_S7_L001,HLA-B,2202
SOTE367-20191125SNT-7_S7_L001,HLA-C,1782
SOTE367-20191125SNT-7_S7_L001,HLA-DPA1,115
SOTE367-20191125SNT-7_S7_L001,HLA-DPB1,868
SOTE367-20191125SNT-7_S7_L001,HLA-DQA1,97947
SOTE367-20191125SNT-7_S7_L001,HLA-DQB1,85672
SOTE367-20191125SNT-7_S7_L001,HLA-DRB1,84246
SOTE367-20191125SNT-7_S7_L001,HLA-DRB3,22709
SOTE367-20191125SNT-7_S7_L001,HLA-DRB4,470
SOTE367-20191125SNT-7_S7_L001,HLA-DRB5,44078
SOTE367-20191125SNT-7_S7_L001,unmatched,75459
SOTE370-20191125SNT-8_S8_L001,HLA-A,169
SOTE370-20191125SNT-8_S8_L001,HLA-B,392
SOTE370-20191125SNT-8_S8_L001,HLA-C,261
SOTE370-20191125SNT-8_S8_L001,HLA-DPA1,323
SOTE370-20191125SNT-8_S8_L001,HLA-DPB1,448
SOTE370-20191125SNT-8_S8_L001,HLA-DQA1,94670
SOTE370-20191125SNT-8_S8_L001,HLA-DQB1,91836
SOTE370-20191125SNT-8_S8_L001,HLA-DRB1,66433
SOTE370-20191125SNT-8_S8_L001,HLA-DRB3,28258
SOTE370-20191125SNT-8_S8_L001,HLA-DRB4,62068
SOTE370-20191125SNT-8_S8_L001,HLA-DRB5,66
SOTE370-20191125SNT-8_S8_L001,unmatched,61288
SOTE373-20191125SNT-67_S67_L001,HLA-A,77
SOTE373-20191125SNT-67_S67_L001,HLA-B,229
SOTE373-20191125SNT-67_S67_L001,HLA-C,261
SOTE373-20191125SNT-67_S67_L001,HLA-DPA1,406
SOTE373-20191125SNT-67_S67_L001,HLA-DPB1,201
SOTE373-20191125SNT-67_S67_L001,HLA-DQA1,101215
SOTE373-20191125SNT-67_S67_L001,HLA-DQB1,114992
SOTE373-20191125SNT-67_S67_L001,HLA-DRB1,89304
SOTE373-20191125SNT-67_S67_L001,HLA-DRB3,31646
SOTE373-20191125SNT-67_S67_L001,HLA-DRB4,87987
SOTE373-20191125SNT-67_S67_L001,HLA-DRB5,92
SOTE373-20191125SNT-67_S67_L001,unmatched,81757
SOTE375-20191125SNT-9_S9_L001,HLA-A,633
SOTE375-20191125SNT-9_S9_L001,HLA-B,1031
SOTE375-20191125SNT-9_S9_L001,HLA-C,694
SOTE375-20191125SNT-9_S9_L001,HLA-DPA1,54
SOTE375-20191125SNT-9_S9_L001,HLA-DPB1,382
SOTE375-20191125SNT-9_S9_L001,HLA-DQA1,57746
SOTE375-20191125SNT-9_S9_L001,HLA-DQB1,60341
SOTE375-20191125SNT-9_S9_L001,HLA-DRB1,48742
SOTE375-20191125SNT-9_S9_L001,HLA-DRB3,14111
SOTE375-20191125SNT-9_S9_L001,HLA-DRB4,320
SOTE375-20191125SNT-9_S9_L001,HLA-DRB5,42177
SOTE375-20191125SNT-9_S9_L001,unmatched,45022
SOTE386-20191125SNT-68_S68_L001,HLA-A,96
SOTE386-20191125SNT-68_S68_L001,HLA-B,232
SOTE386-20191125SNT-68_S68_L001,HLA-C,166
SOTE386-20191125SNT-68_S68_L001,HLA-DPA1,108
SOTE386-20191125SNT-68_S68_L001,HLA-DPB1,154
SOTE386-20191125SNT-68_S68_L001,HLA-DQA1,62881
SOTE386-20191125SNT-68_S68_L001,HLA-DQB1,65940
SOTE386-20191125SNT-68_S68_L001,HLA-DRB1,65715
SOTE386-20191125SNT-68_S68_L001,HLA-DRB3,55
SOTE386-20191125SNT-68_S68_L001,HLA-DRB4,75507
SOTE386-20191125SNT-68_S68_L001,HLA-DRB5,63
SOTE386-20191125SNT-68_S68_L001,unmatched,45670
SOTE390-20191125SNT-10_S10_L001,HLA-A,167
SOTE390-20191125SNT-10_S10_L001,HLA-B,366
SOTE390-20191125SNT-10_S10_L001,HLA-C,304
SOTE390-20191125SNT-10_S10_L001,HLA-DPA1,148
SOTE390-20191125SNT-10_S10_L001,HLA-DPB1,173
SOTE390-20191125SNT-10_S10_L001,HLA-DQA1,67463
SOTE390-20191125SNT-10_S10_L001,HLA-DQB1,55462
SOTE390-20191125SNT-10_S10_L001,HLA-DRB1,50134
SOTE390-20191125SNT-10_S10_L001,HLA-DRB3,12852
SOTE390-20191125SNT-10_S10_L001,HLA-DRB4,60012
SOTE390-20191125SNT-10_S10_L001,HLA-DRB5,38
SOTE390-20191125SNT-10_S10_L001,unmatched,47787
SOTE391-20191125SNT-11_S11_L001,HLA-A,928
SOTE391-20191125SNT-11_S11_L001,HLA-B,1585
SOTE391-20191125SNT-11_S11_L001,HLA-C,1237
SOTE391-20191125SNT-11_S11_L001,HLA-DPA1,81
SOTE391-20191125SNT-11_S11_L001,HLA-DPB1,463
SOTE391-20191125SNT-11_S11_L001,HLA-DQA1,59029
SOTE391-20191125SNT-11_S11_L001,HLA-DQB1,57635
SOTE391-20191125SNT-11_S11_L001,HLA-DRB1,65341
SOTE391-20191125SNT-11_S11_L001,HLA-DRB3,17279
SOTE391-20191125SNT-11_S11_L001,HLA-DRB4,1193
SOTE391-20191125SNT-11_S11_L001,HLA-DRB5,46415
SOTE391-20191125SNT-11_S11_L001,unmatched,51963
SOTE399-20191125SNT-12_S12_L001,HLA-A,220
SOTE399-20191125SNT-12_S12_L001,HLA-B,543
SOTE399-20191125SNT-12_S12_L001,HLA-C,381
SOTE399-20191125SNT-12_S12_L001,HLA-DPA1,249
SOTE399-20191125SNT-12_S12_L001,HLA-DPB1,223
SOTE399-20191125SNT-12_S12_L001,HLA-DQA1,68158
SOTE399-20191125SNT-12_S12_L001,HLA-DQB1,56008
SOTE399-20191125SNT-12_S12_L001,HLA-DRB1,52481
SOTE399-20191125SNT-12_S12_L001,HLA-DRB3,15291
SOTE399-20191125SNT-12_S12_L001,HLA-DRB4,39919
SOTE399-20191125SNT-12_S12_L001,HLA-DRB5,62
SOTE399-20191125SNT-12_S12_L001,unmatched,47017
SOTE401-20191125SNT-69_S69_L001,HLA-A,856
SOTE401-20191125SNT-69_S69_L001,HLA-B,1200
SOTE401-20191125SNT-69_S69_L001,HLA-C,1209
SOTE401-20191125SNT-69_S69_L001,HLA-DPA1,108
SOTE401-20191125SNT-69_S69_L001,HLA-DPB1,546
SOTE401-20191125SNT-69_S69_L001,HLA-DQA1,55867
SOTE401-20191125SNT-69_S69_L001,HLA-DQB1,70970
SOTE401-20191125SNT-69_S69_L001,HLA-DRB1,68773
SOTE401-20191125SNT-69_S69_L001,HLA-DRB3,11689
SOTE401-20191125SNT-69_S69_L001,HLA-DRB4,6083
SOTE401-20191125SNT-69_S69_L001,HLA-DRB5,96
SOTE401-20191125SNT-69_S69_L001,unmatched,46997
SOTE418-20191125SNT-13_S13_L001,HLA-A,1276
SOTE418-20191125SNT-13_S13_L001,HLA-B,1939
SOTE418-20191125SNT-13_S13_L001,HLA-C,1274
SOTE418-20191125SNT-13_S13_L001,HLA-DPA1,95
SOTE418-20191125SNT-13_S13_L001,HLA-DPB1,565
SOTE418-20191125SNT-13_S13_L001,HLA-DQA1,71295
SOTE418-20191125SNT-13_S13_L001,HLA-DQB1,61483
SOTE418-20191125SNT-13_S13_L001,HLA-DRB1,73477
SOTE418-20191125SNT-13_S13_L001,HLA-DRB3,18967
SOTE418-20191125SNT-13_S13_L001,HLA-DRB4,667
SOTE418-20191125SNT-13_S13_L001,HLA-DRB5,71
SOTE418-20191125SNT-13_S13_L001,unmatched,55679
SOTE419-20191125SNT-70_S70_L001,HLA-A,713
SOTE419-20191125SNT-70_S70_L001,HLA-B,1085
SOTE419-20191125SNT-70_S70_L001,HLA-C,880
SOTE419-20191125SNT-70_S70_L001,HLA-DPA1,87
SOTE419-20191125SNT-70_S70_L001,HLA-DPB1,429
SOTE419-20191125SNT-70_S70_L001,HLA-DQA1,55030
SOTE419-20191125SNT-70_S70_L001,HLA-DQB1,60907
SOTE419-20191125SNT-70_S70_L001,HLA-DRB1,53023
SOTE419-20191125SNT-70_S70_L001,HLA-DRB3,25858
SOTE419-20191125SNT-70_S70_L001,HLA-DRB4,361
SOTE419-20191125SNT-70_S70_L001,HLA-DRB5,40
SOTE419-20191125SNT-70_S70_L001,unmatched,41666
SOTE426-20191125SNT-14_S14_L001,HLA-A,714
SOTE426-20191125SNT-14_S14_L001,HLA-B,1192
SOTE426-20191125SNT-14_S14_L001,HLA-C,900
SOTE426-20191125SNT-14_S14_L001,HLA-DPA1,104
SOTE426-20191125SNT-14_S14_L001,HLA-DPB1,362
SOTE426-20191125SNT-14_S14_L001,HLA-DQA1,83406
SOTE426-20191125SNT-14_S14_L001,HLA-DQB1,85057
SOTE426-20191125SNT-14_S14_L001,HLA-DRB1,59804
SOTE426-20191125SNT-14_S14_L001,HLA-DRB3,17552
SOTE426-20191125SNT-14_S14_L001,HLA-DRB4,416
SOTE426-20191125SNT-14_S14_L001,HLA-DRB5,34522
SOTE426-20191125SNT-14_S14_L001,unmatched,53011
SOTE427-20191125SNT-71_S71_L001,HLA-A,443
SOTE427-20191125SNT-71_S71_L001,HLA-B,849
SOTE427-20191125SNT-71_S71_L001,HLA-C,547
SOTE427-20191125SNT-71_S71_L001,HLA-DPA1,78
SOTE427-20191125SNT-71_S71_L001,HLA-DPB1,353
SOTE427-20191125SNT-71_S71_L001,HLA-DQA1,36078
SOTE427-20191125SNT-71_S71_L001,HLA-DQB1,33395
SOTE427-20191125SNT-71_S71_L001,HLA-DRB1,34881
SOTE427-20191125SNT-71_S71_L001,HLA-DRB3,9593
SOTE427-20191125SNT-71_S71_L001,HLA-DRB4,242
SOTE427-20191125SNT-71_S71_L001,HLA-DRB5,47
SOTE427-20191125SNT-71_S71_L001,unmatched,25535
SOTE428-20191125SNT-15_S15_L001,HLA-A,920
SOTE428-20191125SNT-15_S15_L001,HLA-B,1505
SOTE428-20191125SNT-15_S15_L001,HLA-C,1152
SOTE428-20191125SNT-15_S15_L001,HLA-DPA1,79
SOTE428-20191125SNT-15_S15_L001,HLA-DPB1,548
SOTE428-20191125SNT-15_S15_L001,HLA-DQA1,63900
SOTE428-20191125SNT-15_S15_L001,HLA-DQB1,56704
SOTE428-20191125SNT-15_S15_L001,HLA-DRB1,63899
SOTE428-20191125SNT-15_S15_L001,HLA-DRB3,16091
SOTE428-20191125SNT-15_S15_L001,HLA-DRB4,426
SOTE428-20191125SNT-15_S15_L001,HLA-DRB5,42799
SOTE428-20191125SNT-15_S15_L001,unmatched,56460
SOTE435-20191125SNT-72_S72_L001,HLA-A,20
SOTE435-20191125SNT-72_S72_L001,HLA-B,109
SOTE435-20191125SNT-72_S72_L001,HLA-C,111
SOTE435-20191125SNT-72_S72_L001,HLA-DPA1,97
SOTE435-20191125SNT-72_S72_L001,HLA-DPB1,80
SOTE435-20191125SNT-72_S72_L001,HLA-DQA1,54750
SOTE435-20191125SNT-72_S72_L001,HLA-DQB1,51861
SOTE435-20191125SNT-72_S72_L001,HLA-DRB1,61829
SOTE435-20191125SNT-72_S72_L001,HLA-DRB3,34
SOTE435-20191125SNT-72_S72_L001,HLA-DRB4,27715
SOTE435-20191125SNT-72_S72_L001,HLA-DRB5,41091
SOTE435-20191125SNT-72_S72_L001,unmatched,34039
SOTE438-20191125SNT-73_S73_L001,HLA-A,621
SOTE438-20191125SNT-73_S73_L001,HLA-B,1061
SOTE438-20191125SNT-73_S73_L001,HLA-C,795
SOTE438-20191125SNT-73_S73_L001,HLA-DPA1,53
SOTE438-20191125SNT-73_S73_L001,HLA-DPB1,404
SOTE438-20191125SNT-73_S73_L001,HLA-DQA1,46419
SOTE438-20191125SNT-73_S73_L001,HLA-DQB1,41746
SOTE438-20191125SNT-73_S73_L001,HLA-DRB1,45891
SOTE438-20191125SNT-73_S73_L001,HLA-DRB3,12229
SOTE438-20191125SNT-73_S73_L001,HLA-DRB4,405
SOTE438-20191125SNT-73_S73_L001,HLA-DRB5,31131
SOTE438-20191125SNT-73_S73_L001,unmatched,37190
SOTE440-20191125SNT-16_S16_L001,HLA-A,1063
SOTE440-20191125SNT-16_S16_L001,HLA-B,1447
SOTE440-20191125SNT-16_S16_L001,HLA-C,1188
SOTE440-20191125SNT-16_S16_L001,HLA-DPA1,93
SOTE440-20191125SNT-16_S16_L001,HLA-DPB1,557
SOTE440-20191125SNT-16_S16_L001,HLA-DQA1,61645
SOTE440-20191125SNT-16_S16_L001,HLA-DQB1,65836
SOTE440-20191125SNT-16_S16_L001,HLA-DRB1,114313
SOTE440-20191125SNT-16_S16_L001,HLA-DRB3,83
SOTE440-20191125SNT-16_S16_L001,HLA-DRB4,786
SOTE440-20191125SNT-16_S16_L001,HLA-DRB5,41451
SOTE440-20191125SNT-16_S16_L001,unmatched,50006
SOTE449-20191125SNT-17_S17_L001,HLA-A,1560
SOTE449-20191125SNT-17_S17_L001,HLA-B,2029
SOTE449-20191125SNT-17_S17_L001,HLA-C,1569
SOTE449-20191125SNT-17_S17_L001,HLA-DPA1,154
SOTE449-20191125SNT-17_S17_L001,HLA-DPB1,622
SOTE449-20191125SNT-17_S17_L001,HLA-DQA1,85603
SOTE449-20191125SNT-17_S17_L001,HLA-DQB1,80781
SOTE449-20191125SNT-17_S17_L001,HLA-DRB1,96906
SOTE449-20191125SNT-17_S17_L001,HLA-DRB3,26745
SOTE449-20191125SNT-17_S17_L001,HLA-DRB4,420
SOTE449-20191125SNT-17_S17_L001,HLA-DRB5,55624
SOTE449-20191125SNT-17_S17_L001,unmatched,72784
SOTE450-20191125SNT-18_S18_L001,HLA-A,1501
SOTE450-20191125SNT-18_S18_L001,HLA-B,2521
SOTE450-20191125SNT-18_S18_L001,HLA-C,2038
SOTE450-20191125SNT-18_S18_L001,HLA-DPA1,140
SOTE450-20191125SNT-18_S18_L001,HLA-DPB1,786
SOTE450-20191125SNT-18_S18_L001,HLA-DQA1,97186
SOTE450-20191125SNT-18_S18_L001,HLA-DQB1,88229
SOTE450-20191125SNT-18_S18_L001,HLA-DRB1,71044
SOTE450-20191125SNT-18_S18_L001,HLA-DRB3,31864
SOTE450-20191125SNT-18_S18_L001,HLA-DRB4,811
SOTE450-20191125SNT-18_S18_L001,HLA-DRB5,77
SOTE450-20191125SNT-18_S18_L001,unmatched,72814
SOTE454-20191125SNT-19_S19_L001,HLA-A,461
SOTE454-20191125SNT-19_S19_L001,HLA-B,718
SOTE454-20191125SNT-19_S19_L001,HLA-C,520
SOTE454-20191125SNT-19_S19_L001,HLA-DPA1,27
SOTE454-20191125SNT-19_S19_L001,HLA-DPB1,252
SOTE454-20191125SNT-19_S19_L001,HLA-DQA1,25248
SOTE454-20191125SNT-19_S19_L001,HLA-DQB1,29868
SOTE454-20191125SNT-19_S19_L001,HLA-DRB1,29408
SOTE454-20191125SNT-19_S19_L001,HLA-DRB3,6871
SOTE454-20191125SNT-19_S19_L001,HLA-DRB4,259
SOTE454-20191125SNT-19_S19_L001,HLA-DRB5,22833
SOTE454-20191125SNT-19_S19_L001,unmatched,24485
SOTE455-20191125SNT-20_S20_L001,HLA-A,1667
SOTE455-20191125SNT-20_S20_L001,HLA-B,2373
SOTE455-20191125SNT-20_S20_L001,HLA-C,1615
SOTE455-20191125SNT-20_S20_L001,HLA-DPA1,153
SOTE455-20191125SNT-20_S20_L001,HLA-DPB1,763
SOTE455-20191125SNT-20_S20_L001,HLA-DQA1,90362
SOTE455-20191125SNT-20_S20_L001,HLA-DQB1,101454
SOTE455-20191125SNT-20_S20_L001,HLA-DRB1,88181
SOTE455-20191125SNT-20_S20_L001,HLA-DRB3,37841
SOTE455-20191125SNT-20_S20_L001,HLA-DRB4,372
SOTE455-20191125SNT-20_S20_L001,HLA-DRB5,29480
SOTE455-20191125SNT-20_S20_L001,unmatched,79336
SOTE458-20191125SNT-21_S21_L001,HLA-A,711
SOTE458-20191125SNT-21_S21_L001,HLA-B,1371
SOTE458-20191125SNT-21_S21_L001,HLA-C,1101
SOTE458-20191125SNT-21_S21_L001,HLA-DPA1,77
SOTE458-20191125SNT-21_S21_L001,HLA-DPB1,531
SOTE458-20191125SNT-21_S21_L001,HLA-DQA1,79481
SOTE458-20191125SNT-21_S21_L001,HLA-DQB1,62142
SOTE458-20191125SNT-21_S21_L001,HLA-DRB1,77239
SOTE458-20191125SNT-21_S21_L001,HLA-DRB3,11580
SOTE458-20191125SNT-21_S21_L001,HLA-DRB4,1086
SOTE458-20191125SNT-21_S21_L001,HLA-DRB5,26599
SOTE458-20191125SNT-21_S21_L001,unmatched,55788
SOTE462-20191125SNT-22_S22_L001,HLA-A,1844
SOTE462-20191125SNT-22_S22_L001,HLA-B,2988
SOTE462-20191125SNT-22_S22_L001,HLA-C,2418
SOTE462-20191125SNT-22_S22_L001,HLA-DPA1,175
SOTE462-20191125SNT-22_S22_L001,HLA-DPB1,977
SOTE462-20191125SNT-22_S22_L001,HLA-DQA1,116123
SOTE462-20191125SNT-22_S22_L001,HLA-DQB1,91353
SOTE462-20191125SNT-22_S22_L001,HLA-DRB1,112668
SOTE462-20191125SNT-22_S22_L001,HLA-DRB3,29444
SOTE462-20191125SNT-22_S22_L001,HLA-DRB4,499
SOTE462-20191125SNT-22_S22_L001,HLA-DRB5,91
SOTE462-20191125SNT-22_S22_L001,unmatched,81825
SOTE466-20191125SNT-23_S23_L001,HLA-A,44
SOTE466-20191125SNT-23_S23_L001,HLA-B,159
SOTE466-20191125SNT-23_S23_L001,HLA-C,145
SOTE466-20191125SNT-23_S23_L001,HLA-DPA1,328
SOTE466-20191125SNT-23_S23_L001,HLA-DPB1,119
SOTE466-20191125SNT-23_S23_L001,HLA-DQA1,61661
SOTE466-20191125SNT-23_S23_L001,HLA-DQB1,47583
SOTE466-20191125SNT-23_S23_L001,HLA-DRB1,59083
SOTE466-20191125SNT-23_S23_L001,HLA-DRB3,40
SOTE466-20191125SNT-23_S23_L001,HLA-DRB4,48929
SOTE466-20191125SNT-23_S23_L001,HLA-DRB5,36027
SOTE466-20191125SNT-23_S23_L001,unmatched,35728
SOTE467-20191125SNT-24_S24_L001,HLA-A,588
SOTE467-20191125SNT-24_S24_L001,HLA-B,1058
SOTE467-20191125SNT-24_S24_L001,HLA-C,795
SOTE467-20191125SNT-24_S24_L001,HLA-DPA1,60
SOTE467-20191125SNT-24_S24_L001,HLA-DPB1,361
SOTE467-20191125SNT-24_S24_L001,HLA-DQA1,62251
SOTE467-20191125SNT-24_S24_L001,HLA-DQB1,55127
SOTE467-20191125SNT-24_S24_L001,HLA-DRB1,57323
SOTE467-20191125SNT-24_S24_L001,HLA-DRB3,14904
SOTE467-20191125SNT-24_S24_L001,HLA-DRB4,396
SOTE467-20191125SNT-24_S24_L001,HLA-DRB5,35246
SOTE467-20191125SNT-24_S24_L001,unmatched,49703
SOTE471-20191125SNT-25_S25_L001,HLA-A,49
SOTE471-20191125SNT-25_S25_L001,HLA-B,187
SOTE471-20191125SNT-25_S25_L001,HLA-C,214
SOTE471-20191125SNT-25_S25_L001,HLA-DPA1,522
SOTE471-20191125SNT-25_S25_L001,HLA-DPB1,126
SOTE471-20191125SNT-25_S25_L001,HLA-DQA1,84588
SOTE471-20191125SNT-25_S25_L001,HLA-DQB1,84011
SOTE471-20191125SNT-25_S25_L001,HLA-DRB1,104890
SOTE471-20191125SNT-25_S25_L001,HLA-DRB3,35
SOTE471-20191125SNT-25_S25_L001,HLA-DRB4,51213
SOTE471-20191125SNT-25_S25_L001,HLA-DRB5,7403
SOTE471-20191125SNT-25_S25_L001,unmatched,48603
SOTE479-20191125SNT-26_S26_L001,HLA-A,600
SOTE479-20191125SNT-26_S26_L001,HLA-B,925
SOTE479-20191125SNT-26_S26_L001,HLA-C,673
SOTE479-20191125SNT-26_S26_L001,HLA-DPA1,81
SOTE479-20191125SNT-26_S26_L001,HLA-DPB1,388
SOTE479-20191125SNT-26_S26_L001,HLA-DQA1,48547
SOTE479-20191125SNT-26_S26_L001,HLA-DQB1,46410
SOTE479-20191125SNT-26_S26_L001,HLA-DRB1,61064
SOTE479-20191125SNT-26_S26_L001,HLA-DRB3,9555
SOTE479-20191125SNT-26_S26_L001,HLA-DRB4,1868
SOTE479-20191125SNT-26_S26_L001,HLA-DRB5,16075
SOTE479-20191125SNT-26_S26_L001,unmatched,41682
SOTE485-20191125SNT-27_S27_L001,HLA-A,718
SOTE485-20191125SNT-27_S27_L001,HLA-B,1228
SOTE485-20191125SNT-27_S27_L001,HLA-C,932
SOTE485-20191125SNT-27_S27_L001,HLA-DPA1,170
SOTE485-20191125SNT-27_S27_L001,HLA-DPB1,528
SOTE485-20191125SNT-27_S27_L001,HLA-DQA1,75078
SOTE485-20191125SNT-27_S27_L001,HLA-DQB1,76511
SOTE485-20191125SNT-27_S27_L001,HLA-DRB1,110194
SOTE485-20191125SNT-27_S27_L001,HLA-DRB3,140
SOTE485-20191125SNT-27_S27_L001,HLA-DRB4,334
SOTE485-20191125SNT-27_S27_L001,HLA-DRB5,47292
SOTE485-20191125SNT-27_S27_L001,unmatched,52262
SOTE499-20191125SNT-74_S74_L001,HLA-A,781
SOTE499-20191125SNT-74_S74_L001,HLA-B,1246
SOTE499-20191125SNT-74_S74_L001,HLA-C,745
SOTE499-20191125SNT-74_S74_L001,HLA-DPA1,109
SOTE499-20191125SNT-74_S74_L001,HLA-DPB1,432
SOTE499-20191125SNT-74_S74_L001,HLA-DQA1,56021
SOTE499-20191125SNT-74_S74_L001,HLA-DQB1,53021
SOTE499-20191125SNT-74_S74_L001,HLA-DRB1,51530
SOTE499-20191125SNT-74_S74_L001,HLA-DRB3,23759
SOTE499-20191125SNT-74_S74_L001,HLA-DRB4,218
SOTE499-20191125SNT-74_S74_L001,HLA-DRB5,38
SOTE499-20191125SNT-74_S74_L001,unmatched,46530
SOTE503-20191125SNT-75_S75_L001,HLA-A,274
SOTE503-20191125SNT-75_S75_L001,HLA-B,460
SOTE503-20191125SNT-75_S75_L001,HLA-C,343
SOTE503-20191125SNT-75_S75_L001,HLA-DPA1,55
SOTE503-20191125SNT-75_S75_L001,HLA-DPB1,216
SOTE503-20191125SNT-75_S75_L001,HLA-DQA1,49678
SOTE503-20191125SNT-75_S75_L001,HLA-DQB1,46505
SOTE503-20191125SNT-75_S75_L001,HLA-DRB1,40749
SOTE503-20191125SNT-75_S75_L001,HLA-DRB3,20441
SOTE503-20191125SNT-75_S75_L001,HLA-DRB4,102
SOTE503-20191125SNT-75_S75_L001,HLA-DRB5,4
SOTE503-20191125SNT-75_S75_L001,unmatched,35343
SOTE504-20191125SNT-28_S28_L001,HLA-A,101
SOTE504-20191125SNT-28_S28_L001,HLA-B,292
SOTE504-20191125SNT-28_S28_L001,HLA-C,308
SOTE504-20191125SNT-28_S28_L001,HLA-DPA1,178
SOTE504-20191125SNT-28_S28_L001,HLA-DPB1,203
SOTE504-20191125SNT-28_S28_L001,HLA-DQA1,103579
SOTE504-20191125SNT-28_S28_L001,HLA-DQB1,107476
SOTE504-20191125SNT-28_S28_L001,HLA-DRB1,158623
SOTE504-20191125SNT-28_S28_L001,HLA-DRB3,95
SOTE504-20191125SNT-28_S28_L001,HLA-DRB4,60602
SOTE504-20191125SNT-28_S28_L001,HLA-DRB5,6561
SOTE504-20191125SNT-28_S28_L001,unmatched,60970
SOTE508-20191125SNT-76_S76_L001,HLA-A,553
SOTE508-20191125SNT-76_S76_L001,HLA-B,937
SOTE508-20191125SNT-76_S76_L001,HLA-C,751
SOTE508-20191125SNT-76_S76_L001,HLA-DPA1,63
SOTE508-20191125SNT-76_S76_L001,HLA-DPB1,335
SOTE508-20191125SNT-76_S76_L001,HLA-DQA1,62381
SOTE508-20191125SNT-76_S76_L001,HLA-DQB1,57645
SOTE508-20191125SNT-76_S76_L001,HLA-DRB1,50486
SOTE508-20191125SNT-76_S76_L001,HLA-DRB3,14779
SOTE508-20191125SNT-76_S76_L001,HLA-DRB4,226
SOTE508-20191125SNT-76_S76_L001,HLA-DRB5,26246
SOTE508-20191125SNT-76_S76_L001,unmatched,46578
SOTE514-20191125SNT-77_S77_L001,HLA-A,630
SOTE514-20191125SNT-77_S77_L001,HLA-B,1100
SOTE514-20191125SNT-77_S77_L001,HLA-C,777
SOTE514-20191125SNT-77_S77_L001,HLA-DPA1,73
SOTE514-20191125SNT-77_S77_L001,HLA-DPB1,358
SOTE514-20191125SNT-77_S77_L001,HLA-DQA1,68335
SOTE514-20191125SNT-77_S77_L001,HLA-DQB1,74809
SOTE514-20191125SNT-77_S77_L001,HLA-DRB1,62233
SOTE514-20191125SNT-77_S77_L001,HLA-DRB3,32700
SOTE514-20191125SNT-77_S77_L001,HLA-DRB4,206
SOTE514-20191125SNT-77_S77_L001,HLA-DRB5,30
SOTE514-20191125SNT-77_S77_L001,unmatched,54448
SOTE536-20191125SNT-29_S29_L001,HLA-A,54
SOTE536-20191125SNT-29_S29_L001,HLA-B,297
SOTE536-20191125SNT-29_S29_L001,HLA-C,285
SOTE536-20191125SNT-29_S29_L001,HLA-DPA1,749
SOTE536-20191125SNT-29_S29_L001,HLA-DPB1,236
SOTE536-20191125SNT-29_S29_L001,HLA-DQA1,95013
SOTE536-20191125SNT-29_S29_L001,HLA-DQB1,100893
SOTE536-20191125SNT-29_S29_L001,HLA-DRB1,117317
SOTE536-20191125SNT-29_S29_L001,HLA-DRB3,60
SOTE536-20191125SNT-29_S29_L001,HLA-DRB4,60370
SOTE536-20191125SNT-29_S29_L001,HLA-DRB5,11593
SOTE536-20191125SNT-29_S29_L001,unmatched,52554
SOTE60-20191125SNT-40_S40_L001,HLA-A,308
SOTE60-20191125SNT-40_S40_L001,HLA-B,616
